state_code,week_index,temp_deviation
WB,2024-W22,6.381
WB,2024-W23,3.213
WB,2024-W24,3.95
WB,2024-W25,4.345
WB,2024-W26,3.221
WB,2024-W27,3.068
WB,2024-W28,-0.386
WB,2024-W29,-0.756
WB,2024-W30,-0.25
WB,2024-W31,-0.264
WB,2024-W32,-2.106
WB,2024-W33,-1.107
WB,2024-W34,-3.605
WB,2024-W35,-4.904
WB,2024-W36,-4.35
WB,2024-W37,-6.886
WB,2024-W38,-5.596
WB,2024-W39,-6.654
WB,2024-W40,-6.6
WB,2024-W41,-5.527
WB,2024-W42,-1.861
WB,2024-W43,-1.61
WB,2024-W44,-3.339
WB,2024-W45,-2.769
WB,2024-W46,-7.415
WB,2024-W47,-5.678
WB,2024-W48,-6.937
WB,2024-W49,-6.097
WB,2024-W50,-4.092
WB,2024-W51,-3.753
WB,2024-W52,-2.53
WB,2025-W01,-3.787
WB,2025-W02,-3.26
WB,2025-W03,-2.442
WB,2025-W04,-2.463
WB,2025-W05,-0.608
WB,2025-W06,1.167
WB,2025-W07,1.418
WB,2025-W08,0.672
WB,2025-W09,1.969
WB,2025-W10,3.653
WB,2025-W11,4.28
WB,2025-W12,2.965
WB,2025-W13,5.937
WB,2025-W14,6.226
WB,2025-W15,6.846
WB,2025-W16,6.082
WB,2025-W17,8.508
WB,2025-W18,9.998
WB,2025-W19,8.587
WB,2025-W20,5.846
WB,2025-W21,6.43
WB,2025-W22,5.347
WB,2025-W23,4.071
WB,2025-W24,2.962
WB,2025-W25,1.19
WB,2025-W26,1.496
WB,2025-W27,1.293
WB,2025-W28,0.865
WB,2025-W29,0.357
WB,2025-W30,-0.696
WB,2025-W31,-2.761
WB,2025-W32,-0.42
WB,2025-W33,-3.092
WB,2025-W34,-3.894
WB,2025-W35,-4.669
WB,2025-W36,-4.789
WB,2025-W37,-6.459
WB,2025-W38,-5.391
WB,2025-W39,-6.791
WB,2025-W40,-6.322
WB,2025-W41,-6.613
WB,2025-W42,-3.588
WB,2025-W43,-1.856
WB,2025-W44,-2.815
WB,2025-W45,-1.585
WB,2025-W46,-6.496
WB,2025-W47,-6.408
WB,2025-W48,-5.29
WB,2025-W49,-6.142
WB,2025-W50,-3.554
WB,2025-W51,-3.231
WB,2025-W52,-3.726
UP,2023-W01,-1.14
UP,2023-W02,-3.181
UP,2023-W03,-1.465
UP,2023-W04,-0.666
UP,2023-W05,-0.45
UP,2023-W06,1.055
UP,2023-W07,3.433
UP,2023-W08,2.046
UP,2023-W09,2.301
UP,2023-W10,4.101
UP,2023-W11,4.346
UP,2023-W12,5.133
UP,2023-W13,5.942
UP,2023-W14,5.832
UP,2023-W15,5.013
UP,2023-W16,6.984
UP,2023-W17,9.622
UP,2023-W18,10.011
UP,2023-W19,6.943
UP,2023-W20,5.549
UP,2023-W21,6.127
UP,2023-W22,4.233
UP,2023-W23,4.448
UP,2023-W24,3.492
UP,2023-W25,4.101
UP,2023-W26,1.686
UP,2023-W27,1.198
UP,2023-W28,0.419
UP,2023-W29,1.608
UP,2023-W30,-1.165
UP,2023-W31,-1.562
UP,2023-W32,-3.478
UP,2023-W33,-3.406
UP,2023-W34,-3.828
UP,2023-W35,-4.385
UP,2023-W36,-4.98
UP,2023-W37,-4.746
UP,2023-W38,-6.867
UP,2023-W39,-6.998
UP,2023-W40,-5.585
UP,2023-W41,-5.17
UP,2023-W42,-0.893
UP,2023-W43,-0.913
UP,2023-W44,-4.135
UP,2023-W45,-1.826
UP,2023-W46,-5.326
UP,2023-W47,-6.483
UP,2023-W48,-6.389
UP,2023-W49,-6.376
UP,2023-W50,-3.705
UP,2023-W51,-3.085
UP,2023-W52,-1.734
UP,2024-W01,-2.814
UP,2024-W02,-2.686
UP,2024-W03,-1.827
UP,2024-W04,-0.775
UP,2024-W05,-0.276
UP,2024-W06,1.296
UP,2024-W07,1.777
UP,2024-W08,2.352
UP,2024-W09,3.036
UP,2024-W10,1.241
UP,2024-W11,4.012
UP,2024-W12,5.434
UP,2024-W13,4.862
UP,2024-W14,5.099
UP,2024-W15,7.151
UP,2024-W16,6.249
UP,2024-W17,8.515
UP,2024-W18,8.929
UP,2024-W19,5.941
UP,2024-W20,6.426
UP,2024-W21,6.136
UP,2024-W22,4.292
UP,2024-W23,3.102
UP,2024-W24,2.431
UP,2024-W25,3.697
UP,2024-W26,1.778
UP,2024-W27,1.943
UP,2024-W28,0.618
UP,2024-W29,-0.222
UP,2024-W30,-0.845
UP,2024-W31,-2.747
UP,2024-W32,-2.157
UP,2024-W33,-4.418
UP,2024-W34,-4.163
UP,2024-W35,-3.927
UP,2024-W36,-3.266
UP,2024-W37,-5.864
UP,2024-W38,-4.666
UP,2024-W39,-4.872
UP,2024-W40,-7.611
UP,2024-W41,-6.594
UP,2024-W42,-2.28
UP,2024-W43,-2.003
UP,2024-W44,-2.14
UP,2024-W45,-1.495
UP,2024-W46,-7.103
UP,2024-W47,-7.636
UP,2024-W48,-6.428
UP,2024-W49,-4.948
UP,2024-W50,-3.201
UP,2024-W51,-4.111
UP,2024-W52,-2.611
UP,2025-W01,-2.811
UP,2025-W02,-1.776
UP,2025-W03,0.165
UP,2025-W04,-2.214
UP,2025-W05,0.068
UP,2025-W06,1.013
UP,2025-W07,1.973
UP,2025-W08,2.068
UP,2025-W09,1.127
UP,2025-W10,2.738
UP,2025-W11,2.605
UP,2025-W12,6.387
UP,2025-W13,5.719
UP,2025-W14,7.123
UP,2025-W15,7.008
UP,2025-W16,7.332
UP,2025-W17,10.609
UP,2025-W18,8.521
UP,2025-W19,7.619
UP,2025-W20,6.266
UP,2025-W21,5.002
UP,2025-W22,4.986
UP,2025-W23,4.302
UP,2025-W24,2.251
UP,2025-W25,2.455
UP,2025-W26,2.767
UP,2025-W27,0.423
UP,2025-W28,0.035
UP,2025-W29,0.665
UP,2025-W30,-0.671
UP,2025-W31,-0.984
UP,2025-W32,-3.628
UP,2025-W33,-2.526
UP,2025-W34,-2.805
UP,2025-W35,-4.103
UP,2025-W36,-4.415
UP,2025-W37,-5.884
UP,2025-W38,-5.633
UP,2025-W39,-8.106
UP,2025-W40,-8.154
UP,2025-W41,-6.108
UP,2025-W42,-2.902
UP,2025-W43,-1.878
UP,2025-W44,-3.801
UP,2025-W45,-1.895
UP,2025-W46,-7.056
UP,2025-W47,-6.171
UP,2025-W48,-4.689
UP,2025-W49,-6.63
UP,2025-W50,-3.46
UP,2025-W51,-3.095
UP,2025-W52,-3.377
AP,2023-W01,-2.414
AP,2023-W02,-2.923
AP,2023-W03,-2.208
AP,2023-W04,-0.222
AP,2023-W05,-0.347
AP,2023-W06,2.009
AP,2023-W07,1.418
AP,2023-W08,2.358
AP,2023-W09,2.616
AP,2023-W10,4.314
AP,2023-W11,4.365
AP,2023-W12,5.53
AP,2023-W13,5.527
AP,2023-W14,6.121
AP,2023-W15,7.582
AP,2023-W16,7.131
AP,2023-W17,10.057
AP,2023-W18,8.35
AP,2023-W19,9.497
AP,2023-W20,6.702
AP,2023-W21,4.968
AP,2023-W22,4.617
AP,2023-W23,3.165
AP,2023-W24,3.549
AP,2023-W25,2.347
AP,2023-W26,2.826
AP,2023-W27,1.569
AP,2023-W28,0.081
AP,2023-W29,0.229
AP,2023-W30,-1.451
AP,2023-W31,-2.107
AP,2023-W32,-1.637
AP,2023-W33,-4.438
AP,2023-W34,-4.051
AP,2023-W35,-4.756
AP,2023-W36,-4.751
AP,2023-W37,-5.167
AP,2023-W38,-5.871
AP,2023-W39,-5.955
AP,2023-W40,-6.473
AP,2023-W41,-6.269
AP,2023-W42,-2.391
AP,2023-W43,-0.815
AP,2023-W44,-2.331
AP,2023-W45,-1.539
AP,2023-W46,-6.417
AP,2023-W47,-5.192
AP,2023-W48,-5.452
AP,2023-W49,-5.663
AP,2023-W50,-4.123
AP,2023-W51,-3.002
AP,2023-W52,-2.277
AP,2024-W01,-2.518
AP,2024-W02,-2.44
AP,2024-W03,-0.885
AP,2024-W04,-0.876
AP,2024-W05,0.861
AP,2024-W06,0.77
AP,2024-W07,2.792
AP,2024-W08,2.806
AP,2024-W09,2.84
AP,2024-W10,4.157
AP,2024-W11,3.542
AP,2024-W12,5.017
AP,2024-W13,6.022
AP,2024-W14,4.848
AP,2024-W15,6.398
AP,2024-W16,6.176
AP,2024-W17,9.146
AP,2024-W18,9.441
AP,2024-W19,7.582
AP,2024-W20,4.864
AP,2024-W21,6.73
AP,2024-W22,5.41
AP,2024-W23,4.102
AP,2024-W24,3.759
AP,2024-W25,3.308
AP,2024-W26,2.972
AP,2024-W27,1.418
AP,2024-W28,-0.385
AP,2024-W29,0.117
AP,2024-W30,-0.829
AP,2024-W31,-0.831
AP,2024-W32,-3.454
AP,2024-W33,-3.284
AP,2024-W34,-4.716
AP,2024-W35,-4.835
AP,2024-W36,-4.897
AP,2024-W37,-6.183
AP,2024-W38,-5.35
AP,2024-W39,-5.934
AP,2024-W40,-6.703
AP,2024-W41,-7.46
AP,2024-W42,-2.273
AP,2024-W43,-2.663
AP,2024-W44,-0.012
AP,2024-W45,-2.795
AP,2024-W46,-7.263
AP,2024-W47,-6.612
AP,2024-W48,-5.04
AP,2024-W49,-4.874
AP,2024-W50,-4.937
AP,2024-W51,-4.324
AP,2024-W52,-1.858
AP,2025-W01,-3.177
AP,2025-W02,-1.551
AP,2025-W03,0.189
AP,2025-W04,0.447
AP,2025-W05,-0.78
AP,2025-W06,1.374
AP,2025-W07,0.937
AP,2025-W08,3.581
AP,2025-W09,4.169
AP,2025-W10,3.538
AP,2025-W11,3.556
AP,2025-W12,3.752
AP,2025-W13,4.422
AP,2025-W14,4.921
AP,2025-W15,5.514
AP,2025-W16,10.04
AP,2025-W17,9.564
AP,2025-W18,8.353
AP,2025-W19,9.748
AP,2025-W20,6.28
AP,2025-W21,5.519
AP,2025-W22,5.304
AP,2025-W23,5.313
AP,2025-W24,3.631
AP,2025-W25,1.899
AP,2025-W26,0.794
AP,2025-W27,2.01
AP,2025-W28,0.738
AP,2025-W29,-0.637
AP,2025-W30,-1.062
AP,2025-W31,-1.576
AP,2025-W32,-2.694
AP,2025-W33,-2.632
AP,2025-W34,-2.691
AP,2025-W35,-5.578
AP,2025-W36,-3.783
AP,2025-W37,-6.026
AP,2025-W38,-5.865
AP,2025-W39,-6.313
AP,2025-W40,-6.766
AP,2025-W41,-6.699
AP,2025-W42,-1.141
AP,2025-W43,-1.746
AP,2025-W44,-2.396
AP,2025-W45,-2.188
AP,2025-W46,-5.832
AP,2025-W47,-6.084
AP,2025-W48,-6.243
AP,2025-W49,-4.859
AP,2025-W50,-5.205
AP,2025-W51,-3.888
AP,2025-W52,-2.441
HR,2023-W01,-3.32
HR,2023-W02,-1.573
HR,2023-W03,-0.868
HR,2023-W04,-0.75
HR,2023-W05,1.42
HR,2023-W06,1.582
HR,2023-W07,1.665
HR,2023-W08,2.151
HR,2023-W09,5.286
HR,2023-W10,2.728
HR,2023-W11,2.719
HR,2023-W12,5.079
HR,2023-W13,4.285
HR,2023-W14,5.102
HR,2023-W15,7.183
HR,2023-W16,6.838
HR,2023-W17,9.813
HR,2023-W18,8.851
HR,2023-W19,8.169
HR,2023-W20,7.101
HR,2023-W21,5.874
HR,2023-W22,5.671
HR,2023-W23,3.059
HR,2023-W24,3.423
HR,2023-W25,2.407
HR,2023-W26,1.727
HR,2023-W27,1.361
HR,2023-W28,-0.387
HR,2023-W29,0.25
HR,2023-W30,-0.87
HR,2023-W31,-0.195
HR,2023-W32,-1.324
HR,2023-W33,-2.464
HR,2023-W34,-4.204
HR,2023-W35,-4.096
HR,2023-W36,-5.144
HR,2023-W37,-3.393
HR,2023-W38,-8.24
HR,2023-W39,-6.981
HR,2023-W40,-6.527
HR,2023-W41,-7.012
HR,2023-W42,-3.365
HR,2023-W43,-3.397
HR,2023-W44,-1.257
HR,2023-W45,-3.457
HR,2023-W46,-6.798
HR,2023-W47,-6.639
HR,2023-W48,-6.015
HR,2023-W49,-5.362
HR,2023-W50,-4.852
HR,2023-W51,-4.098
HR,2023-W52,-2.849
HR,2024-W01,-3.481
HR,2024-W02,-3.318
HR,2024-W03,-0.657
HR,2024-W04,-0.9
HR,2024-W05,-0.455
HR,2024-W06,1.42
HR,2024-W07,1.496
HR,2024-W08,2.653
HR,2024-W09,1.758
HR,2024-W10,3.656
HR,2024-W11,2.223
HR,2024-W12,5.411
HR,2024-W13,5.986
HR,2024-W14,5.891
HR,2024-W15,7.298
HR,2024-W16,7.638
HR,2024-W17,8.6
HR,2024-W18,9.298
HR,2024-W19,8.238
HR,2024-W20,7.084
HR,2024-W21,6.4
HR,2024-W22,4.896
HR,2024-W23,3.649
HR,2024-W24,3.166
HR,2024-W25,1.512
HR,2024-W26,3.633
HR,2024-W27,1.412
HR,2024-W28,1.366
HR,2024-W29,-0.446
HR,2024-W30,1.175
HR,2024-W31,-2.218
HR,2024-W32,-2.765
HR,2024-W33,-2.496
HR,2024-W34,-4.106
HR,2024-W35,-3.107
HR,2024-W36,-6.218
HR,2024-W37,-7.32
HR,2024-W38,-6.229
HR,2024-W39,-6.212
HR,2024-W40,-5.718
HR,2024-W41,-4.896
HR,2024-W42,-2.924
HR,2024-W43,-2.942
HR,2024-W44,-1.448
HR,2024-W45,-2.316
HR,2024-W46,-6.616
HR,2024-W47,-5.37
HR,2024-W48,-7.186
HR,2024-W49,-3.568
HR,2024-W50,-4.329
HR,2024-W51,-4.035
HR,2024-W52,-3.169
HR,2025-W01,-1.942
HR,2025-W02,-2.828
HR,2025-W03,-1.76
HR,2025-W04,-0.888
HR,2025-W05,-0.953
HR,2025-W06,0.553
HR,2025-W07,1.567
HR,2025-W08,2.522
HR,2025-W09,1.952
HR,2025-W10,3.591
HR,2025-W11,3.16
HR,2025-W12,5.31
HR,2025-W13,4.938
HR,2025-W14,6.293
HR,2025-W15,6.12
HR,2025-W16,6.931
HR,2025-W17,6.727
HR,2025-W18,7.398
HR,2025-W19,8.722
HR,2025-W20,5.58
HR,2025-W21,5.542
HR,2025-W22,3.909
HR,2025-W23,2.555
HR,2025-W24,4.784
HR,2025-W25,4.537
HR,2025-W26,2.387
HR,2025-W27,1.497
HR,2025-W28,0.532
HR,2025-W29,0.89
HR,2025-W30,-0.818
HR,2025-W31,-1.173
HR,2025-W32,-1.107
HR,2025-W33,-3.842
HR,2025-W34,-2.1
HR,2025-W35,-4.817
HR,2025-W36,-4.895
HR,2025-W37,-3.528
HR,2025-W38,-6.816
HR,2025-W39,-6.554
HR,2025-W40,-5.941
HR,2025-W41,-7.144
HR,2025-W42,-2.573
HR,2025-W43,-2.124
HR,2025-W44,-2.895
HR,2025-W45,-3.698
HR,2025-W46,-5.93
HR,2025-W47,-6.734
HR,2025-W48,-6.319
HR,2025-W49,-5.862
HR,2025-W50,-4.184
HR,2025-W51,-4.088
HR,2025-W52,-2.675
KL,2023-W01,-2.171
KL,2023-W02,-2.064
KL,2023-W03,-2.472
KL,2023-W04,-0.919
KL,2023-W05,1.061
KL,2023-W06,1.055
KL,2023-W07,1.62
KL,2023-W08,1.23
KL,2023-W09,3.598
KL,2023-W10,2.274
KL,2023-W11,4.631
KL,2023-W12,3.751
KL,2023-W13,4.481
KL,2023-W14,6.119
KL,2023-W15,7.454
KL,2023-W16,6.141
KL,2023-W17,7.183
KL,2023-W18,7.849
KL,2023-W19,9.53
KL,2023-W20,5.915
KL,2023-W21,5.285
KL,2023-W22,6.362
KL,2023-W23,3.199
KL,2023-W24,2.186
KL,2023-W25,3.526
KL,2023-W26,2.265
KL,2023-W27,1.355
KL,2023-W28,0.446
KL,2023-W29,-1.032
KL,2023-W30,-0.796
KL,2023-W31,-0.748
KL,2023-W32,-1.856
KL,2023-W33,-3.383
KL,2023-W34,-3.503
KL,2023-W35,-5.001
KL,2023-W36,-6.239
KL,2023-W37,-4.683
KL,2023-W38,-6.893
KL,2023-W39,-5.594
KL,2023-W40,-6.659
KL,2023-W41,-7.329
KL,2023-W42,-1.531
KL,2023-W43,-3.118
KL,2023-W44,-3.325
KL,2023-W45,-0.616
KL,2023-W46,-5.02
KL,2023-W47,-6.787
KL,2023-W48,-5.187
KL,2023-W49,-5.665
KL,2023-W50,-5.441
KL,2023-W51,-2.578
KL,2023-W52,-3.829
KL,2024-W01,-1.161
KL,2024-W02,-1.677
KL,2024-W03,-2.345
KL,2024-W04,0.294
KL,2024-W05,-1.064
KL,2024-W06,0.55
KL,2024-W07,1.904
KL,2024-W08,1.433
KL,2024-W09,3.591
KL,2024-W10,3.57
KL,2024-W11,3.889
KL,2024-W12,5.873
KL,2024-W13,5.063
KL,2024-W14,3.953
KL,2024-W15,5.418
KL,2024-W16,7.256
KL,2024-W17,8.028
KL,2024-W18,9.844
KL,2024-W19,8.306
KL,2024-W20,4.56
KL,2024-W21,5.405
KL,2024-W22,4.003
KL,2024-W23,4.892
KL,2024-W24,3.318
KL,2024-W25,3.596
KL,2024-W26,1.079
KL,2024-W27,0.821
KL,2024-W28,0.152
KL,2024-W29,1.278
KL,2024-W30,-0.151
KL,2024-W31,-2.582
KL,2024-W32,-3.539
KL,2024-W33,-3.561
KL,2024-W34,-2.895
KL,2024-W35,-5.262
KL,2024-W36,-5.353
KL,2024-W37,-6.147
KL,2024-W38,-4.07
KL,2024-W39,-6.072
KL,2024-W40,-7.103
KL,2024-W41,-7.775
KL,2024-W42,-3.201
KL,2024-W43,-4.164
KL,2024-W44,-1.22
KL,2024-W45,-1.98
KL,2024-W46,-6.828
KL,2024-W47,-7.167
KL,2024-W48,-7.0
KL,2024-W49,-4.795
KL,2024-W50,-4.614
KL,2024-W51,-2.13
KL,2024-W52,-2.672
KL,2025-W01,-3.026
KL,2025-W02,-2.951
KL,2025-W03,-1.19
KL,2025-W04,-1.16
KL,2025-W05,0.313
KL,2025-W06,0.743
KL,2025-W07,0.902
KL,2025-W08,0.797
KL,2025-W09,4.088
KL,2025-W10,4.127
KL,2025-W11,3.301
KL,2025-W12,4.351
KL,2025-W13,6.19
KL,2025-W14,6.314
KL,2025-W15,6.037
KL,2025-W16,5.327
KL,2025-W17,8.473
KL,2025-W18,8.324
KL,2025-W19,10.034
KL,2025-W20,5.421
KL,2025-W21,5.685
KL,2025-W22,6.045
KL,2025-W23,3.264
KL,2025-W24,3.713
KL,2025-W25,1.946
KL,2025-W26,2.694
KL,2025-W27,0.922
KL,2025-W28,0.435
KL,2025-W29,-0.981
KL,2025-W30,-2.074
KL,2025-W31,-2.22
KL,2025-W32,-2.306
KL,2025-W33,-3.244
KL,2025-W34,-2.028
KL,2025-W35,-3.745
KL,2025-W36,-3.874
KL,2025-W37,-4.18
KL,2025-W38,-5.521
KL,2025-W39,-7.983
KL,2025-W40,-6.113
KL,2025-W41,-6.871
KL,2025-W42,-1.768
KL,2025-W43,-1.943
KL,2025-W44,-1.726
KL,2025-W45,-1.721
KL,2025-W46,-7.431
KL,2025-W47,-6.989
KL,2025-W48,-5.224
KL,2025-W49,-5.976
KL,2025-W50,-3.28
KL,2025-W51,-4.318
KL,2025-W52,-3.487
OR,2023-W01,-4.157
OR,2023-W02,-1.083
OR,2023-W03,-2.361
OR,2023-W04,0.788
OR,2023-W05,0.347
OR,2023-W06,1.739
OR,2023-W07,3.249
OR,2023-W08,2.548
OR,2023-W09,3.141
OR,2023-W10,4.137
OR,2023-W11,2.55
OR,2023-W12,4.229
OR,2023-W13,5.969
OR,2023-W14,5.604
OR,2023-W15,5.04
OR,2023-W16,6.86
OR,2023-W17,8.126
OR,2023-W18,7.673
OR,2023-W19,8.703
OR,2023-W20,4.881
OR,2023-W21,6.159
OR,2023-W22,5.072
OR,2023-W23,2.066
OR,2023-W24,3.725
OR,2023-W25,3.849
OR,2023-W26,2.899
OR,2023-W27,2.172
OR,2023-W28,1.767
OR,2023-W29,-0.057
OR,2023-W30,0.267
OR,2023-W31,-2.048
OR,2023-W32,-1.916
OR,2023-W33,-1.634
OR,2023-W34,-2.48
OR,2023-W35,-3.933
OR,2023-W36,-3.495
OR,2023-W37,-5.292
OR,2023-W38,-5.556
OR,2023-W39,-6.749
OR,2023-W40,-6.808
OR,2023-W41,-8.062
OR,2023-W42,-0.877
OR,2023-W43,-1.261
OR,2023-W44,-3.228
OR,2023-W45,-1.491
OR,2023-W46,-6.727
OR,2023-W47,-5.361
OR,2023-W48,-5.726
OR,2023-W49,-5.749
OR,2023-W50,-4.113
OR,2023-W51,-2.933
OR,2023-W52,-0.825
OR,2024-W01,-1.294
OR,2024-W02,-2.668
OR,2024-W03,-0.381
OR,2024-W04,-0.69
OR,2024-W05,1.092
OR,2024-W06,-0.329
OR,2024-W07,1.607
OR,2024-W08,0.729
OR,2024-W09,2.106
OR,2024-W10,2.899
OR,2024-W11,3.858
OR,2024-W12,4.798
OR,2024-W13,6.357
OR,2024-W14,5.24
OR,2024-W15,6.567
OR,2024-W16,6.996
OR,2024-W17,8.422
OR,2024-W18,9.249
OR,2024-W19,9.478
OR,2024-W20,5.823
OR,2024-W21,6.595
OR,2024-W22,5.424
OR,2024-W23,4.841
OR,2024-W24,2.492
OR,2024-W25,1.781
OR,2024-W26,3.172
OR,2024-W27,2.046
OR,2024-W28,0.089
OR,2024-W29,0.398
OR,2024-W30,-1.457
OR,2024-W31,0.889
OR,2024-W32,-3.57
OR,2024-W33,-2.649
OR,2024-W34,-4.464
OR,2024-W35,-4.371
OR,2024-W36,-3.288
OR,2024-W37,-6.529
OR,2024-W38,-5.659
OR,2024-W39,-7.149
OR,2024-W40,-7.453
OR,2024-W41,-7.956
OR,2024-W42,-3.101
OR,2024-W43,-2.207
OR,2024-W44,-3.775
OR,2024-W45,-2.405
OR,2024-W46,-4.944
OR,2024-W47,-5.737
OR,2024-W48,-5.236
OR,2024-W49,-6.614
OR,2024-W50,-3.46
OR,2024-W51,-4.879
OR,2024-W52,-2.988
OR,2025-W01,-4.213
OR,2025-W02,-3.326
OR,2025-W03,-2.197
OR,2025-W04,-0.408
OR,2025-W05,1.172
OR,2025-W06,0.497
OR,2025-W07,1.691
OR,2025-W08,0.864
OR,2025-W09,3.841
OR,2025-W10,3.087
OR,2025-W11,3.21
OR,2025-W12,6.461
OR,2025-W13,6.045
OR,2025-W14,6.023
OR,2025-W15,6.498
OR,2025-W16,5.532
OR,2025-W17,9.435
OR,2025-W18,8.996
OR,2025-W19,10.461
OR,2025-W20,5.638
OR,2025-W21,6.98
OR,2025-W22,4.878
OR,2025-W23,3.731
OR,2025-W24,2.108
OR,2025-W25,2.454
OR,2025-W26,1.293
OR,2025-W27,2.253
OR,2025-W28,1.195
OR,2025-W29,0.842
OR,2025-W30,-0.714
OR,2025-W31,-1.484
OR,2025-W32,-3.307
OR,2025-W33,-4.284
OR,2025-W34,-3.182
OR,2025-W35,-4.679
OR,2025-W36,-6.606
OR,2025-W37,-6.372
OR,2025-W38,-6.785
OR,2025-W39,-6.354
OR,2025-W40,-5.804
OR,2025-W41,-6.232
OR,2025-W42,-1.486
OR,2025-W43,-4.295
OR,2025-W44,-2.641
OR,2025-W45,-0.348
OR,2025-W46,-6.618
OR,2025-W47,-4.637
OR,2025-W48,-7.085
OR,2025-W49,-5.783
OR,2025-W50,-4.3
OR,2025-W51,-3.741
OR,2025-W52,-1.948
